1,8,5,1,0
1,8,10,2,0
1,8,15,3,0
1,8,20,4,0
2,8,5,5,0
2,8,10,6,0
2,8,15,7,0
2,8,20,8,0
3,8,5,9,0
3,8,10,10,0
3,8,15,11,0
3,8,20,12,0
4,8,5,13,1
4,8,10,14,0
4,8,15,15,0
4,8,20,16,0
1,10,5,17,0
1,10,10,18,0
1,10,15,19,0
1,10,20,20,0
2,10,5,21,0
2,10,10,22,0
2,10,15,23,0
2,10,20,24,0
3,10,5,25,0
3,10,10,26,0
3,10,15,27,0
3,10,20,28,0
4,10,5,29,0
4,10,10,30,0
4,10,15,31,0
4,10,20,32,0
1,12,5,33,0
1,12,10,34,0
1,12,15,35,0
1,12,20,36,0
2,12,5,37,0
2,12,10,38,1
2,12,15,39,0
2,12,20,40,0
3,12,5,41,0
3,12,10,42,0
3,12,15,43,1
3,12,20,44,0
4,12,5,45,0
4,12,10,46,0
4,12,15,47,0
4,12,20,48,0
1,14,5,49,0
1,14,10,50,0
1,14,15,51,0
1,14,20,52,0
2,14,5,53,0
2,14,10,54,0
2,14,15,55,0
2,14,20,56,0
3,14,5,57,0
3,14,10,58,0
3,14,15,59,0
3,14,20,60,0
4,14,5,61,0
4,14,10,62,0
4,14,15,63,0
4,14,20,64,0
